date,open,high,low,close,volume
2022-09-06,108.9,108.97,107.42,107.49,24648520.0
2022-09-07,108.32,109.48,108.21,109.19,17050131.0
2022-09-08,108.84,109.52,108.05,108.07,14671400.0
2022-09-09,108.33,108.8,107.63,108.31,12529800.0
2022-09-12,108.63,108.89,106.92,107.42,14806921.0
2022-09-13,106.56,107.74,106.24,107.67,22158900.0
2022-09-14,107.34,108.21,107.12,108.04,13077844.0
2022-09-15,107.85,108.19,107.58,107.97,10260200.0
2022-09-16,107.03,108.05,106.77,107.07,18903848.0
2022-09-19,106.96,107.82,106.8,107.32,11084426.0
2022-09-20,105.69,106.84,105.4,106.25,20133840.0
2022-09-21,106.7,108.04,105.97,108.03,23132922.0
2022-09-22,105.79,105.96,104.73,105.27,29030600.0
2022-09-23,105.34,106.43,104.56,105.7,23042234.0
2022-09-26,105.36,105.41,103.22,103.68,25104600.0
2022-09-27,102.71,102.98,100.9,100.95,34609500.0
2022-09-28,103.13,104.45,102.48,104.33,39283100.0
2022-09-29,102.9,104.23,102.8,103.79,19127141.0
2022-09-30,104.27,104.86,102.23,102.45,26485700.0
2022-10-03,103.85,104.68,103.15,103.83,27192238.0
2022-10-04,104.15,104.65,103.3,103.54,13788739.0
2022-10-05,102.73,102.84,101.58,102.55,20522100.0
2022-10-06,102.59,102.84,101.53,101.98,13965700.0
2022-10-07,100.81,101.62,100.47,100.99,14814800.0
2022-10-10,100.5,100.51,98.8,99.42,15652632.0
2022-10-11,99.74,100.9,98.99,99.86,33246713.0
2022-10-12,99.28,100.54,99.19,100.35,21447600.0
2022-10-13,98.36,100.38,98.34,99.39,30292500.0
2022-10-14,100.19,100.19,98.25,98.57,18732892.0
2022-10-17,99.29,99.66,97.94,98.09,18969900.0
2022-10-18,97.95,98.46,96.87,98.32,16931500.0
2022-10-19,97.19,97.42,96.32,96.53,25431600.0
2022-10-20,95.93,96.33,94.74,94.88,25434934.0
2022-10-21,93.02,93.93,92.26,93.17,46280300.0
2022-10-24,92.82,93.55,91.85,92.4,31332600.0
2022-10-25,94.58,95.23,94.44,95.09,31213113.0
2022-10-26,95.77,96.69,95.77,96.46,24854742.0
2022-10-27,96.98,97.9,96.22,97.47,20270036.0
2022-10-28,96.86,97.63,96.41,96.8,22244100.0
2022-10-31,96.36,96.62,95.03,96.11,23956700.0
2022-11-01,97.38,97.42,96.21,96.77,17585100.0
2022-11-02,96.91,97.63,95.96,96.35,25010515.0
2022-11-03,95.17,96.38,95.09,95.83,29097500.0
2022-11-04,95.1,95.66,94.22,94.22,23561400.0
2022-11-07,94.8,94.86,93.24,93.28,14522820.0
2022-11-08,93.8,94.96,93.77,94.3,20360600.0
2022-11-09,93.82,95.02,93.69,94.61,15637500.0
2022-11-10,96.73,98.43,96.64,98.25,45380900.0
2022-11-11,97.57,98.37,97.54,97.89,15943114.0
2022-11-14,97.91,97.99,97.09,97.65,13741100.0
2022-11-15,98.25,99.3,98.11,99.23,26608200.0
2022-11-16,100.02,101.45,99.74,101.4,28507700.0
2022-11-17,100.2,100.57,99.78,100.33,24536378.0
2022-11-18,100.6,100.89,99.55,99.64,14941300.0
2022-11-21,100.69,100.82,99.8,100.06,15534009.0
2022-11-22,100.65,101.62,100.53,101.48,18103116.0
2022-11-23,102.14,103.25,102.08,103.25,23234600.0
2022-11-25,102.61,102.93,102.43,102.9,9486100.0
2022-11-28,103.61,103.81,102.69,103.19,14569219.0
2022-11-29,102.15,102.96,101.91,101.98,16576438.0
2022-11-30,101.62,102.73,101.37,102.73,21581700.0
2022-12-01,103.15,105.81,103.1,105.76,53156800.0
2022-12-02,105.3,107.1,104.61,107.09,24479525.0
2022-12-05,105.84,105.99,104.9,105.59,20159732.0
2022-12-06,106.5,107.39,106.19,106.95,21754513.0
2022-12-07,108.37,109.68,108.2,109.47,30546700.0
2022-12-08,108.7,109.45,108.47,109.17,13377300.0
2022-12-09,107.94,108.17,106.27,106.33,25872200.0
2022-12-12,107.86,108.11,106.26,106.67,16897100.0
2022-12-13,109.04,109.08,107.46,107.7,23854700.0
2022-12-14,107.66,108.32,106.89,108.16,19517531.0
2022-12-15,108.39,109.12,108.16,108.32,20255470.0
2022-12-16,106.6,107.83,106.31,107.11,20838343.0
2022-12-19,105.83,105.84,104.98,105.31,26126829.0
2022-12-20,103.38,103.81,103.1,103.44,28869030.0
2022-12-21,104.29,104.4,102.96,103.7,15894100.0
2022-12-22,103.67,104.12,103.38,103.68,11322512.0
2022-12-23,102.58,102.81,102.02,102.16,15408900.0
2022-12-27,100.49,101.07,100.01,100.14,26475730.0
2022-12-28,100.65,100.78,99.35,99.55,17302900.0
2022-12-29,99.86,100.99,99.79,100.68,16593000.0
2022-12-30,99.87,100.55,99.37,99.56,20810209.0
2023-01-03,102.2,102.34,100.84,101.46,25313228.0
2023-01-04,103.22,103.48,102.21,102.85,21678210.0
2023-01-05,101.87,103.29,101.78,103.28,14771117.0
2023-01-06,102.7,105.3,102.64,105.18,27473733.0
2023-01-09,104.41,105.93,104.27,105.74,21472200.0
2023-01-10,104.53,104.82,103.5,103.99,20545215.0
2023-01-11,104.97,105.72,104.7,105.68,18794029.0
2023-01-12,105.82,107.81,104.56,107.76,32029608.0
2023-01-13,107.1,107.8,106.38,106.75,17750800.0
2023-01-17,105.67,106.66,105.65,106.06,13911700.0
2023-01-18,108.46,108.77,107.12,108.63,35497241.0
2023-01-19,108.1,108.37,107.44,107.95,17194700.0
2023-01-20,106.96,107.24,106.11,106.2,22754100.0
2023-01-23,105.57,106.2,105.49,105.7,12961516.0
2023-01-24,106.12,107.45,105.39,107.22,16417220.0
2023-01-25,107.37,107.91,106.64,107.48,11906502.0
2023-01-26,107.14,107.65,106.49,106.98,15549400.0
2023-01-27,106.19,106.96,106.11,106.71,11845500.0
2023-01-30,106.46,107.16,106.19,106.32,11459700.0
2023-01-31,106.98,107.28,105.87,107.17,13705345.0
2023-02-01,107.55,108.59,106.42,108.18,25305800.0
2023-02-02,108.92,109.35,108.09,108.32,19548415.0
2023-02-03,106.77,107.11,106.08,106.7,20619500.0
2023-02-06,105.75,106.31,105.68,105.91,15182444.0
2023-02-07,105.33,106.23,105.0,105.06,18290306.0
2023-02-08,105.04,105.58,104.39,105.56,13530700.0
2023-02-09,106.47,106.62,104.39,104.56,20469923.0
2023-02-10,104.4,104.44,103.12,103.39,16598349.0
2023-02-13,103.71,104.42,103.58,104.26,13134300.0
2023-02-14,104.2,104.83,103.14,104.02,15440317.0
2023-02-15,103.55,103.95,102.5,103.05,15567607.0
2023-02-16,102.07,102.22,101.33,101.59,19267327.0
2023-02-17,101.1,102.38,100.97,102.38,19560900.0
2023-02-21,101.01,101.2,100.28,100.39,22728000.0
2023-02-22,100.99,101.69,100.95,101.31,15165423.0
2023-02-23,101.54,102.59,101.47,102.3,15829100.0
2023-02-24,101.44,101.8,100.56,100.97,21403600.0
2023-02-27,101.29,101.7,100.91,101.25,14209200.0
2023-02-28,100.57,101.72,100.28,101.71,14955716.0
2023-03-01,100.82,101.03,99.96,100.37,19000033.0
2023-03-02,99.06,99.65,98.88,99.48,23769180.0
2023-03-03,100.93,101.9,100.57,101.89,30877342.0
2023-03-06,102.22,102.34,100.99,101.1,16631900.0
2023-03-07,101.46,102.37,100.88,101.72,23096500.0
2023-03-08,102.4,102.97,101.42,101.82,20252400.0
2023-03-09,101.55,102.52,101.33,102.07,21550400.0
2023-03-10,104.03,105.69,104.0,105.59,43921500.0
2023-03-13,108.2,109.1,105.04,105.83,51502500.0
2023-03-14,105.14,105.61,103.75,104.09,38417800.0
2023-03-15,106.78,107.71,105.35,106.1,45164118.0
2023-03-16,107.38,108.03,105.04,105.27,43103531.0
2023-03-17,106.65,107.73,106.46,106.85,38129000.0
2023-03-20,106.88,106.96,105.72,105.91,24242800.0
2023-03-21,105.08,105.42,104.54,105.0,18934923.0
2023-03-22,104.66,106.45,104.44,106.4,26388500.0
2023-03-23,105.36,106.55,104.82,106.4,25475128.0
2023-03-24,107.09,107.43,106.26,106.85,23657586.0
2023-03-27,105.05,105.76,104.33,104.34,22224508.0
2023-03-28,104.24,104.68,104.02,104.53,17794343.0
2023-03-29,103.7,104.45,103.6,104.32,16804400.0
2023-03-30,104.46,105.05,104.27,104.8,14315802.0
2023-03-31,105.35,106.56,105.08,106.37,25396700.0
2023-04-03,105.88,107.1,105.7,106.6,18234843.0
2023-04-04,105.78,107.8,105.75,107.13,18052419.0
2023-04-05,107.77,108.37,107.41,108.25,23047703.0
2023-04-06,108.42,108.87,108.39,108.53,16447300.0
2023-04-10,107.64,107.76,106.56,106.78,19134400.0
2023-04-11,107.05,107.09,106.51,107.0,13971249.0
2023-04-12,107.05,107.17,105.88,106.89,20563001.0
2023-04-13,107.05,107.39,105.88,106.05,22079400.0
2023-04-14,105.39,105.55,104.77,105.08,19801900.0
2023-04-17,104.42,104.59,103.71,103.83,19528811.0
2023-04-18,103.81,104.59,103.8,104.2,15922623.0
2023-04-19,103.91,104.24,103.48,104.1,16093905.0
2023-04-20,104.83,105.28,104.75,104.99,16450100.0
2023-04-21,105.3,105.46,104.27,104.4,15244718.0
2023-04-24,104.96,105.49,104.84,105.41,17034309.0
2023-04-25,106.33,107.13,106.28,106.96,21899900.0
2023-04-26,106.79,107.24,105.67,105.82,19610403.0
2023-04-27,105.2,105.27,104.61,104.77,20247619.0
2023-04-28,106.21,106.76,105.86,106.46,26954077.0
2023-05-01,105.27,105.42,102.84,103.13,32487300.0
2023-05-02,104.0,105.7,103.89,105.7,30057800.0
2023-05-03,106.0,106.6,105.28,106.29,23656200.0
2023-05-04,105.22,106.45,105.15,105.24,25110500.0
2023-05-05,104.35,104.9,104.11,104.89,15096463.0
2023-05-08,103.52,103.87,103.32,103.42,20587042.0
2023-05-09,103.5,103.64,103.0,103.05,19182506.0
2023-05-10,103.67,104.24,103.64,104.05,22886805.0
2023-05-11,105.3,105.52,104.72,105.15,19147223.0
2023-05-12,105.05,105.25,104.25,104.27,14198538.0
2023-05-15,103.39,103.47,103.12,103.19,20085302.0
2023-05-16,102.4,102.9,102.11,102.88,29251700.0
2023-05-17,103.08,103.16,102.35,102.58,21340900.0
2023-05-18,102.2,102.26,101.75,101.82,25536613.0
2023-05-19,101.26,101.86,100.93,101.1,29038022.0
2023-05-22,101.25,101.71,100.67,100.74,20131107.0
2023-05-23,100.43,101.25,100.28,101.03,21749500.0
2023-05-24,101.28,101.36,100.53,100.53,18473400.0
2023-05-25,100.7,100.8,100.03,100.28,22492819.0
2023-05-26,100.12,101.17,100.0,101.09,17030300.0
2023-05-30,101.4,102.24,101.25,102.1,23125200.0
2023-05-31,101.99,103.18,101.87,102.99,23787034.0
2023-06-01,103.28,103.63,102.63,103.12,21040400.0
2023-06-02,103.0,103.07,101.94,101.99,19136515.0
2023-06-05,101.35,102.44,101.21,101.8,14433200.0
2023-06-06,101.84,102.47,101.39,102.4,14332121.0
2023-06-07,102.17,102.43,100.78,100.88,25251100.0
2023-06-08,100.87,102.14,100.8,102.06,23848659.0
2023-06-09,101.6,102.27,101.34,101.92,22148561.0
2023-06-12,102.24,102.3,101.12,102.22,19024132.0
2023-06-13,102.11,102.33,100.97,101.21,25910828.0
2023-06-14,101.63,102.29,101.46,102.02,29094244.0
2023-06-15,103.03,103.63,102.6,103.0,25732000.0
2023-06-16,102.44,102.83,102.03,102.6,16759084.0
2023-06-20,103.11,103.66,103.11,103.31,17163972.0
2023-06-21,102.81,103.65,102.34,103.56,19720142.0
2023-06-22,102.8,103.25,102.2,102.31,23633350.0
2023-06-23,103.83,103.95,102.98,103.33,22901918.0
2023-06-26,103.62,103.8,103.16,103.44,12894937.0
2023-06-27,103.59,103.95,102.76,103.17,18105700.0
2023-06-28,103.41,103.84,102.83,103.61,23826807.0
2023-06-29,102.17,102.34,101.45,101.74,41091617.0
2023-06-30,102.06,103.06,101.87,102.94,32024910.0
2023-07-03,102.84,103.26,102.06,102.08,16011810.0
2023-07-05,101.89,102.0,100.74,101.11,28170300.0
2023-07-06,100.2,100.38,99.47,99.68,41375735.0
2023-07-07,99.18,99.6,98.99,99.08,28996478.0
2023-07-10,98.86,99.53,98.85,99.21,24665200.0
2023-07-11,99.57,99.97,99.29,99.72,20491147.0
2023-07-12,100.1,101.12,99.77,100.83,31928000.0
2023-07-13,101.31,101.97,101.03,101.89,32441500.0
2023-07-14,101.72,101.94,101.24,101.29,18568974.0
2023-07-17,101.23,101.49,100.92,101.34,18828245.0
2023-07-18,101.8,102.07,101.57,101.8,15412800.0
2023-07-19,102.0,102.98,101.73,102.95,27192500.0
2023-07-20,102.22,102.31,101.28,101.7,56951200.0
2023-07-21,102.16,102.35,101.63,101.73,20657453.0
2023-07-24,101.99,102.15,101.3,101.36,17546711.0
2023-07-25,100.83,101.5,100.8,101.17,17160600.0
2023-07-26,101.68,101.69,100.93,101.27,19310700.0
2023-07-27,100.71,100.93,98.91,99.3,44794400.0
2023-07-28,99.4,99.86,99.15,99.81,27434000.0
2023-07-31,99.65,100.33,99.62,100.05,28665164.0
2023-08-01,98.84,98.92,97.9,98.14,34985340.0
2023-08-02,97.04,97.24,96.41,97.09,38121300.0
2023-08-03,95.19,95.32,94.54,94.85,59449684.0
2023-08-04,95.15,96.68,95.13,96.53,42071834.0
2023-08-07,96.11,96.2,95.5,95.58,35862900.0
2023-08-08,96.86,97.37,96.44,96.69,24010511.0
2023-08-09,96.88,97.29,96.84,97.19,20151127.0
2023-08-10,97.04,97.36,95.59,95.59,37253246.0
2023-08-11,95.3,95.87,95.2,95.37,26753471.0
2023-08-14,95.21,95.93,94.9,95.16,19072000.0
2023-08-15,94.8,95.2,94.56,94.58,24125027.0
2023-08-16,94.28,94.79,93.72,93.84,23076700.0
2023-08-17,93.5,93.61,93.02,93.44,32244900.0
2023-08-18,93.43,94.19,93.3,93.77,24181708.0
2023-08-21,92.66,92.76,92.23,92.52,29254118.0
2023-08-22,92.64,93.28,92.46,93.23,21323100.0
2023-08-23,94.3,95.55,94.23,95.54,38294700.0
2023-08-24,95.13,95.55,94.89,94.91,22300818.0
2023-08-25,94.66,95.51,94.51,95.22,23865213.0
2023-08-28,95.65,95.66,94.89,95.32,16037346.0
2023-08-29,94.97,96.51,94.94,96.31,28478118.0
2023-08-30,96.16,96.4,95.88,96.21,17550106.0
2023-08-31,96.54,97.05,96.43,96.64,26959700.0
2023-09-01,95.8,95.82,94.62,94.85,32469677.0
2023-09-05,94.28,94.29,93.49,93.52,29435900.0
2023-09-06,94.09,94.11,93.46,93.75,23636300.0
2023-09-07,94.0,94.07,93.68,94.01,18091500.0
2023-09-08,94.38,94.9,94.17,94.37,17054175.0
2023-09-11,93.7,93.98,93.55,93.69,17061500.0
2023-09-12,93.89,94.24,93.58,94.23,20034330.0
2023-09-13,93.92,94.53,93.82,94.21,23332300.0
2023-09-14,93.94,94.21,93.4,93.53,27800615.0
2023-09-15,93.46,93.48,92.96,92.96,25642922.0
2023-09-18,92.85,93.53,92.82,93.49,17963400.0
2023-09-19,93.08,93.43,92.8,92.8,24947684.0
2023-09-20,93.29,93.6,93.04,93.09,29451200.0
2023-09-21,91.29,91.37,90.69,90.7,59958747.0
2023-09-22,90.81,91.61,90.67,91.43,29530323.0
2023-09-25,89.66,90.04,89.15,89.18,45587914.0
2023-09-26,89.43,89.62,88.71,88.87,38104127.0
2023-09-27,89.54,89.62,88.09,88.41,47111201.0
2023-09-28,87.62,88.73,87.1,88.68,60238010.0
2023-09-29,89.27,89.49,88.13,88.69,49010145.0
2023-10-02,87.82,87.93,86.71,86.93,44704300.0
2023-10-03,86.31,86.65,84.89,85.06,71362641.0
2023-10-04,85.77,86.31,85.37,86.26,56281600.0
2023-10-05,86.11,86.19,85.64,85.83,35758800.0
2023-10-06,84.2,85.69,84.06,84.79,62787857.0
2023-10-09,85.5,86.8,84.95,86.78,29424900.0
2023-10-10,85.85,87.17,85.52,86.66,54743911.0
2023-10-11,87.85,88.47,87.6,88.47,58517700.0
2023-10-12,88.05,88.19,85.93,86.07,66986734.0
2023-10-13,87.6,87.83,87.17,87.61,44203089.0
2023-10-16,86.19,86.37,85.9,86.2,38309800.0
2023-10-17,84.89,85.63,84.5,85.25,52949100.0
2023-10-18,84.38,84.72,83.85,84.5,63724616.0
2023-10-19,83.88,84.57,82.74,82.77,87696929.0
2023-10-20,82.99,83.54,82.77,83.24,52188750.0
2023-10-23,82.81,84.86,82.42,84.24,70890435.0
2023-10-24,84.44,85.35,84.09,85.35,46267700.0
2023-10-25,84.02,84.13,83.13,83.45,60737200.0
2023-10-26,83.48,84.82,83.4,84.73,49704100.0
2023-10-27,84.19,84.97,83.74,84.37,32362300.0
2023-10-30,83.81,84.5,83.24,83.99,45026920.0
2023-10-31,84.37,84.77,83.55,83.58,37269235.0
2023-11-01,84.04,85.12,84.02,85.1,72308500.0
2023-11-02,86.68,87.31,86.22,87.04,69739400.0
2023-11-03,88.81,89.05,87.58,87.63,77692250.0
2023-11-06,87.07,87.2,86.6,86.78,41341900.0
2023-11-07,87.61,88.5,87.59,88.06,37834200.0
2023-11-08,88.48,89.62,88.45,89.56,53893400.0
2023-11-09,88.94,89.03,86.74,87.5,88975100.0
2023-11-10,88.23,88.43,87.77,87.99,36594021.0
2023-11-13,87.22,87.94,86.9,87.79,25661516.0
2023-11-14,90.0,90.15,89.29,89.78,65666823.0
2023-11-15,89.01,89.14,88.31,88.52,56205300.0
2023-11-16,89.3,89.96,89.25,89.62,49473900.0
2023-11-17,90.16,90.43,89.64,90.04,44100610.0
2023-11-20,89.62,90.66,89.61,90.59,40517570.0
2023-11-21,90.5,90.8,89.89,90.55,27721000.0
2023-11-22,91.12,91.32,90.38,90.87,31215577.0
2023-11-24,90.1,90.26,89.79,89.8,20199626.0
2023-11-27,90.3,91.34,90.21,91.3,39804428.0
2023-11-28,90.91,91.53,90.79,91.48,44989300.0
2023-11-29,92.11,92.7,91.78,92.63,61647846.0
2023-11-30,91.97,92.29,91.16,91.56,60520900.0
2023-12-01,91.31,93.06,91.13,92.99,64172227.0
2023-12-04,92.49,92.83,92.09,92.62,33766300.0
2023-12-05,93.63,94.62,93.57,94.61,73588600.0
2023-12-06,95.08,96.05,94.87,95.87,61606100.0
2023-12-07,95.18,96.08,95.06,95.32,47970200.0
2023-12-08,94.42,94.72,93.91,94.54,44809246.0
2023-12-11,94.01,94.44,93.53,94.34,33909733.0
2023-12-12,94.15,94.7,93.9,94.62,36996909.0
2023-12-13,95.17,96.98,95.02,96.84,70828500.0
2023-12-14,97.66,99.04,97.42,99.04,87798600.0
2023-12-15,98.69,99.35,98.58,99.15,59941256.0
2023-12-18,98.5,98.5,98.02,98.36,34746018.0
2023-12-19,98.86,99.26,98.66,98.89,30018415.0
2023-12-20,99.11,99.69,98.58,99.56,51229400.0
2023-12-21,99.74,99.84,98.75,98.93,65231200.0
2023-12-22,99.38,99.38,98.24,98.48,29244249.0
2023-12-26,98.54,98.87,98.48,98.76,24019749.0
2023-12-27,99.78,100.53,99.5,100.51,45082814.0
2023-12-28,100.09,100.57,99.56,99.78,36213000.0
2023-12-29,99.13,99.82,98.8,98.88,41616185.0
2024-01-02,98.23,98.65,98.0,98.31,47797425.0
2024-01-03,97.38,98.85,97.15,98.72,58159500.0
2024-01-04,97.42,97.64,97.07,97.22,52604511.0
2024-01-05,96.5,97.68,96.21,96.29,45894801.0
2024-01-08,96.23,97.38,96.09,97.24,39485848.0
2024-01-09,96.64,97.17,96.59,96.62,34374000.0
2024-01-10,96.92,97.05,96.12,96.17,48227800.0
2024-01-11,96.17,96.83,95.71,96.71,78858911.0
2024-01-12,96.78,97.27,96.27,96.52,38883928.0
2024-01-16,95.62,95.79,94.51,94.82,61716700.0
2024-01-17,94.6,95.0,94.16,94.67,55506807.0
2024-01-18,94.46,94.58,93.51,93.79,77339100.0
2024-01-19,93.71,94.17,93.26,94.09,47030912.0
2024-01-22,94.82,95.08,94.39,94.65,35756416.0
2024-01-23,93.89,93.99,93.43,93.9,35786747.0
2024-01-24,94.51,94.54,93.1,93.35,54574914.0
2024-01-25,94.0,94.22,93.57,93.96,57019409.0
2024-01-26,93.93,94.07,93.49,93.78,29276900.0
2024-01-29,94.31,95.17,94.12,94.86,38243600.0
2024-01-30,95.48,95.84,94.74,95.72,40151415.0
2024-01-31,96.22,96.91,96.0,96.66,80646722.0
2024-02-01,97.42,98.67,97.19,98.24,84291219.0
2024-02-02,96.27,96.62,95.69,96.07,63823250.0
2024-02-05,94.63,94.85,94.02,94.13,53827400.0
2024-02-06,94.24,95.15,94.21,95.05,33411500.0
2024-02-07,94.57,95.23,94.52,94.59,40120215.0
2024-02-08,94.02,94.3,93.66,94.04,50087700.0
2024-02-09,93.76,94.01,93.66,93.85,27951308.0
2024-02-12,93.9,94.14,93.5,93.96,27890300.0
2024-02-13,92.86,93.06,92.33,92.35,49768500.0
2024-02-14,92.3,93.05,92.23,92.82,44191600.0
2024-02-15,93.56,93.72,93.0,93.3,49598500.0
2024-02-16,92.48,92.85,92.34,92.76,33116772.0
2024-02-20,92.79,93.19,92.72,92.84,24469329.0
2024-02-21,92.83,92.9,92.01,92.18,36404244.0
2024-02-22,92.33,92.76,92.27,92.63,45190700.0
2024-02-23,92.75,94.0,92.75,93.87,38406710.0
2024-02-26,94.0,94.03,93.19,93.59,27855044.0
2024-02-27,93.24,93.47,92.85,92.93,30242000.0
2024-02-28,93.08,93.6,92.9,93.52,34574200.0
2024-02-29,93.82,94.3,93.78,94.18,51038614.0
2024-03-01,93.44,94.51,93.01,94.47,45832788.0
2024-03-04,93.7,94.16,93.68,94.09,23864210.0
2024-03-05,95.23,95.68,94.97,95.43,37721900.0
2024-03-06,95.49,96.17,95.41,95.99,40571600.0
2024-03-07,96.36,96.4,95.48,95.9,39075047.0
2024-03-08,95.8,96.05,95.48,95.73,25023234.0
2024-03-11,95.96,96.01,95.37,95.68,17787915.0
2024-03-12,95.04,95.21,94.69,94.88,29566000.0
2024-03-13,94.5,94.74,94.21,94.42,38270100.0
2024-03-14,93.73,93.75,92.86,92.97,58365600.0
2024-03-15,93.06,93.19,92.79,92.94,34997707.0
2024-03-18,92.73,92.99,92.5,92.66,29519539.0
2024-03-19,92.85,93.27,92.69,92.92,26953132.0
2024-03-20,93.1,93.79,92.29,92.89,43460100.0
2024-03-21,93.27,93.43,92.73,93.09,34276643.0
2024-03-22,94.19,94.21,93.78,93.98,30262284.0
2024-03-25,93.71,93.75,93.3,93.51,24011800.0
2024-03-26,93.51,93.87,93.28,93.77,34423000.0
2024-03-27,93.99,94.7,93.94,94.7,50157816.0
2024-03-28,94.49,95.02,94.32,94.62,34540428.0
2024-04-01,93.29,93.3,92.46,92.55,48945448.0
2024-04-02,91.57,92.2,91.34,92.04,43086304.0
2024-04-03,91.26,92.05,91.05,92.02,45494441.0
2024-04-04,92.63,92.76,92.04,92.68,47957413.0
2024-04-05,91.69,92.18,91.38,91.39,42495899.0
2024-04-08,91.23,91.59,91.13,91.38,37879800.0
2024-04-09,91.87,92.36,91.84,92.23,32537023.0
2024-04-10,91.2,91.3,90.05,90.22,74368942.0
2024-04-11,90.38,90.44,89.51,89.81,65751200.0
2024-04-12,90.64,90.95,90.28,90.29,47900106.0
2024-04-15,89.22,89.26,88.52,88.89,55993100.0
2024-04-16,88.05,88.58,87.79,88.3,45103244.0
2024-04-17,88.87,89.38,88.46,89.28,57947000.0
2024-04-18,89.24,89.27,88.59,88.83,43839500.0
2024-04-19,89.39,89.39,88.91,89.15,44826771.0
2024-04-22,88.68,89.12,88.65,89.0,24969046.0
2024-04-23,88.73,89.54,88.55,89.03,27222722.0
2024-04-24,88.56,88.63,87.5,88.4,48986800.0
2024-04-25,87.46,87.9,87.34,87.78,49282640.0
2024-04-26,88.25,88.61,88.05,88.24,31589821.0
2024-04-29,88.66,89.02,88.48,88.98,39228621.0
2024-04-30,88.42,88.73,88.1,88.22,41054700.0
2024-05-01,88.6,89.21,88.24,88.56,59679513.0
2024-05-02,88.21,89.01,88.03,88.94,58925400.0
2024-05-03,89.93,90.12,89.27,89.84,50066100.0
2024-05-06,89.87,90.25,89.67,90.19,23868200.0
2024-05-07,90.9,91.24,90.61,90.74,30525831.0
2024-05-08,90.31,90.46,90.16,90.19,31171700.0
2024-05-09,89.87,90.77,89.82,90.63,39606723.0
2024-05-10,90.28,90.38,89.96,90.12,21913800.0
2024-05-13,90.55,90.61,90.31,90.35,23157500.0
2024-05-14,90.65,90.92,90.42,90.86,25746400.0
2024-05-15,91.87,92.26,91.63,92.1,65142900.0
2024-05-16,92.39,92.42,91.94,92.01,37902425.0
2024-05-17,91.64,91.8,91.34,91.39,24755012.0
2024-05-20,91.08,91.32,91.01,91.12,17922808.0
2024-05-21,91.73,91.77,91.43,91.59,15334425.0
2024-05-22,91.27,91.78,91.26,91.7,38073722.0
2024-05-23,91.8,91.8,90.82,91.11,51294700.0
2024-05-24,90.97,91.47,90.9,91.38,19164425.0
2024-05-28,91.33,91.36,90.03,90.07,45973742.0
2024-05-29,89.34,89.4,88.68,88.98,45508400.0
2024-05-30,89.6,89.97,89.44,89.84,29571700.0
2024-05-31,90.48,90.66,90.25,90.45,41308832.0
2024-06-03,90.64,91.67,90.61,91.6,42272100.0
2024-06-04,92.2,92.8,91.99,92.67,42581500.0
2024-06-05,93.0,93.35,92.39,93.35,43153900.0
2024-06-06,92.92,93.43,92.86,93.21,22891900.0
2024-06-07,91.83,91.83,91.4,91.5,35240500.0
